filename,label
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yza8KPcQ0dTw_30.000_40.000.wav,/m/02mfyn
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y-2sE5CH8Wb8_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y-fJsZm3YRc0_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y-oSzD8P2BtU_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y-pzwalZ0ub0_5.000_15.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y-t-htrAtNvM_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y-zNEcuo28oE_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y077aWlQn6XI_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y0O-gZoirpRA_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y10aF24rMeu0_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y1P5FFxXLSpY_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y1n_s2Gb5R1Q_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y2HZcxlRs-hg_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y2Jpg_KvJWL0_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y2WTk_j_fivY_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y38F6eeIR-s0_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y3xh2kScw64U_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4MIHbR4QZhE_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4Tpy1lsfcSM_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4XMY2IvVSf0_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4ep09nZl3LA_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4t1VqRz4w2g_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y4tKvAMmAUMM_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y5-x2pk3YYAs_11.000_21.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y5DW8WjxxCag_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y5DjZHCumLfs_11.000_21.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y5V0xKS-FGMk_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y5fLzQegwHUg_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y6Y8bKS6KLeE_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y6xEHP-C-ZuU_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y6yyToq9cW9A_60.000_70.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y7Gua0-UrKIw_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y7nglQSmcjAk_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y81DteAPIhoE_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y96a4smrM_30_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9EsgN-WS2qY_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9OcAwC8y-eQ_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9Ti98L4PRCo_17.000_27.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9yhMtJ50sys_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YA9KMqwqLboE_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YAFwmMFq_xlc_390.000_400.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YAvhBRiwWJU4_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YCL5vkiMs2c0_10.000_20.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDcU6AzN7imA_210.000_220.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YISBJKY8hwnM_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YLA5TekLaIPI_10.000_20.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YNqzZbJJl3E4_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YPSt0xAYgf4g_0.000_10.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YQ1CMSV81_ws_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y_gG0KNGD47M_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yckt7YEGcSoY_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YeIkUuCRE_0U_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YkH6fFjIZkB0_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YmCJ0aqIygWE_24.000_34.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YnFqf1vflJaI_350.000_360.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YnMaSkwx6cHE_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YoHKTmTLEy68_11.000_21.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YsaPU2JNoytU_0.000_10.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YtQd0vFueRKs_30.000_40.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YvzP6soELj2Q_0.000_10.000.wav,/m/02rhddq
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y0x82_HySIVU_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y1IQdvfm9SDY_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y1_hGvbEiYAs_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y26CM8IXODG4_2.000_12.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y2f7Ad-XpbnY_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y3-a8i_MEUl8_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y7KiTXYwaD04_7.000_17.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y7gkjn-LLInI_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y84flVacRHUI_21.000_31.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9VziOIkNXsE_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YANofTuuN0W0_160.000_170.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YB6n0op0sLPA_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YD4_zTwsCRds_60.000_70.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDEs_Sp9S1Nw_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YGjsxrMRRdfQ_3.000_13.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YGkpUU3VX4wQ_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YH9HNXYxRmv8_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YHPWRKwrs-rY_370.000_380.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YHrQxbNO5jXU_6.000_16.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YIYaEZkAO0LU_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YIdzfy0XbZRo_7.000_17.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YIigfz_GeXVs_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YJWCtQ_94YoQ_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YJXmBrD4b4EI_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YLSZPNwZex9s_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YM5kwg1kx4q0_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YNrR1wmCpqAk_12.000_22.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YO1_Rw2dHb1I_2.000_12.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YOEN0TySl1Jw_10.000_20.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YPF7uY9ydMYc_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YSDl0tWf9Q44_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YSkXXjcw9sJI_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YSsa1m5Mnllw_0.000_9.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YUB-A1oyNyyg_0.000_6.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YUqyvFyQthHo_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YWg4ik5zZxBc_250.000_260.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YWvquSD2PcCE_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YYIJBuXUi64U_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YaBHdl_TiseI_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YaeHCq6fFkNo_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YamKDjVcs1Vg_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YehYwty_G2L4_13.000_23.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YjOlVJv7jAHg_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YlGFDQ-ZwUfk_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YlmTHvLGQy3g_50.000_60.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YnNHW3Uxlb-g_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yo98R4ruf8kw_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YoiLHBkHgkAo_0.000_8.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YqL0ESQcaPhM_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yqjz5t9M4YCw_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YqrCWPsqG9vA_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yr06tmeUDgc8_3.000_13.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YsAMjMyCdGOc_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YtKdRlWz-1pg_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YuNpSMpqlkMA_0.000_10.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YvOYj9W7Jsxk_8.000_18.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YxBKrmKdjAIA_0.000_10.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YxfNeZaw4o3U_17.000_27.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YxgiJqbhhU3c_30.000_40.000.wav,/m/0199g
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y0vg9qxNKXOw_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y10YXuv9Go0E_140.000_150.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y3-a8i_MEUl8_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y6kXUG1Zo6VA_0.000_10.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y84fDGWoRtsU_210.000_220.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y8kbHA22EWd0_330.000_340.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y8m-a_6wLTkU_230.000_240.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9QwaP-cvdeU_360.000_370.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9ZYj5toEbGA_0.000_10.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9gkppwB5CXA_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y9hlXgXWXYXQ_0.000_6.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YALxn5-2bVyI_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YANPjV_rudog_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YATAL-_Dblvg_0.000_7.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YAn-4jPvUT14_60.000_70.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YBGR0QnX4k6w_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YBlhUt8AJJO8_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YCD7INyI79fM_170.000_180.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YCNcxzB9F-Q8_100.000_110.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YDqOGYyFVnKk_200.000_210.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YE0gBwPTHxqE_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YE3XIdP8kxwg_110.000_120.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YFQZnQhiM41U_0.000_6.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YFRwFfq3Tl1g_310.000_320.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YJJo971B_eDg_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YKXkxqxoCylc_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YL4Z7XkS6CtA_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YLjEqr0Z7xm0_0.000_6.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YMAbDEeLF4cQ_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YMUBbiivNYZs_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YNq8GyBrTI8Y_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YPPq9QZmV7jc_25.000_35.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YPVgL5wFOKMs_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YTcq_xAdCMr4_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YUtZofZjccBs_290.000_300.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YVZfrDZhI7BU_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YWxChkRrVOIs_0.000_7.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YYV0noe1sZAs_150.000_160.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YYjScrri_F7U_0.000_10.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YYrGQKTbiG1g_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YZM67kt6G-d4_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YZaUaqnLdg6k_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YZhpkRcAEJzc_3.000_13.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y_43OOP6UEw0_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Y_6Fyave4jqA_260.000_270.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YaOoZ0bCoaZw_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YgV6y9L24wWg_0.000_10.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YhHb0Eq1I7Fk_0.000_10.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YlGf_L6i6AZI_20.000_30.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YleOH87itNWM_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YmIkW7mWlnXw_30.000_40.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YqadmKrM0ppo_20.000_30.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YrLUIHCc4b9A_0.000_7.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/Yu3vBJgEVJvk_0.000_10.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YvHKBrtPDSvA_150.000_160.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YwWmydRt0Z-w_21.000_31.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YxeHt-R5ScmI_0.000_10.000.wav,/m/06_fw
/mnt/svar_trusted/tchen/pin_drop_task/audio_2017/evaluation_set_formatted_audio_segments/YxqGtIVeeXY4_330.000_340.000.wav,/m/06_fw
